2160	The Journal of urology
2161	Journal of the National Comprehensive Cancer Network : JNCCN
2162	Journal of child psychology and psychiatry, and allied disciplines
2163	The heart surgery forum
2164	Journal of adolescent and young adult oncology
2165	Dental press journal of orthodontics
2166	Acta psychiatrica Scandinavica
2167	Saudi journal of kidney diseases and transplantation : an official publication of the Saudi Center for Organ Transplantation, Saudi Arabia
2168	BMC medical ethics
2169	Journal of minimally invasive gynecology
2170	Revista brasileira de parasitologia veterinaria = Brazilian journal of veterinary parasitology : Orgao Oficial do Colegio Brasileiro de Parasitologia Veterinaria
2171	The Chinese journal of dental research : the official journal of the Scientific Section of the Chinese Stomatological Association (CSA)
2172	Physiology (Bethesda, Md.)
2173	The American journal of Chinese medicine
2174	Journal of religion and health
2175	JAMA neurology
2176	Current opinion in gastroenterology
2177	American journal of hypertension
2178	Journal of public health (Oxford, England)
2179	Journal of transcultural nursing : official journal of the Transcultural Nursing Society
2180	The American journal of forensic medicine and pathology
2181	Stem cell research & therapy
2182	Nutrition & diabetes
2183	International journal of obesity (2005)
2184	Journal of forensic and legal medicine
2185	Journal of women's health (2002)
2186	Journal of psychosomatic research
2187	Biology of reproduction
2188	Palliative & supportive care
2189	Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists
2190	Radiologic technology
2191	International journal of immunopathology and pharmacology
2192	European neurology
2193	Journal of pharmacy & pharmaceutical sciences : a publication of the Canadian Society for Pharmaceutical Sciences, Societe canadienne des sciences pharmaceutiques
2194	Transplantation direct
2195	BMJ evidence-based medicine
2196	Microbiology and immunology
2197	Molecular omics
2198	Cell stress & chaperones
2199	Laryngoscope investigative otolaryngology
2200	Molecular & cellular toxicology
2201	Maternal & child nutrition
2202	Annual review of pharmacology and toxicology
2203	Cellular and molecular bioengineering
2204	Journal of clinical and translational hepatology
2205	Experimental and therapeutic medicine
2206	IDCases
2207	The AAPS journal
2208	Current drug metabolism
2209	Journal of Cancer
2210	European journal of case reports in internal medicine
2211	Naunyn-Schmiedeberg's archives of pharmacology
2212	Evidence-based complementary and alternative medicine : eCAM
2213	Bioorganic chemistry
2214	Journal of cannabis research
2215	Journal of personalized medicine
2216	Animal models and experimental medicine
2217	Shock (Augusta, Ga.)
2218	Journal of neuroimaging : official journal of the American Society of Neuroimaging
2219	Neuropsychiatric disease and treatment
2220	Stem cell investigation
2221	Journal of ethnopharmacology
2222	Zhonghua shao shang za zhi = Zhonghua shaoshang zazhi = Chinese journal of burns
2223	Population health management
2224	Stem cells translational medicine
2225	Nitric oxide : biology and chemistry
2226	Restorative neurology and neuroscience
2227	Journal of electrocardiology
2228	Current hypertension reviews
2229	American journal of medical case reports
2230	Pathology, research and practice
2231	Eating and weight disorders : EWD
2232	Journal of AAPOS : the official publication of the American Association for Pediatric Ophthalmology and Strabismus
2233	Research (Washington, D.C.)
2234	BMC nephrology
2235	Progress in biophysics and molecular biology
2236	Photobiomodulation, photomedicine, and laser surgery
2237	Molecular medicine (Cambridge, Mass.)
2238	Clinical drug investigation
2239	Journal of integrative medicine
2240	Zhonghua wai ke za zhi [Chinese journal of surgery]
2241	Journal of Ayurveda and integrative medicine
2242	Structural chemistry
2243	JAMA internal medicine
2244	The Eurasian journal of medicine
2245	Protein expression and purification
2246	The Analyst
2247	Journal of ovarian research
2248	BioFactors (Oxford, England)
2249	Amino acids
2250	The ocular surface
2251	Network modeling and analysis in health informatics and bioinformatics
2252	Head and neck pathology
2253	Nature immunology
2254	Ageing research reviews
2255	Inflammopharmacology
2256	Cell death discovery
2257	Frontiers in veterinary science
2258	Diabetes therapy : research, treatment and education of diabetes and related disorders
2259	Cornea
2260	Journal of neuroinflammation
2261	Current medicinal chemistry
2262	The Journal of investigative dermatology
2263	Andrologia
2264	Reproductive sciences (Thousand Oaks, Calif.)
2265	Molecular & cellular proteomics : MCP
2266	Journal of the Endocrine Society
2267	Journal of drug targeting
2268	The Journal of chemical physics
2269	Metabolism open
2270	Vascular pharmacology
2271	ALTEX
2272	Journal of neonatal-perinatal medicine
2273	American journal of respiratory cell and molecular biology
2274	Genes and immunity
2275	Cardiovascular toxicology
2276	Journal of inflammation (London, England)
2277	The Journal of physiology
2278	Heart failure reviews
2279	Journal of physiology and pharmacology : an official journal of the Polish Physiological Society
2280	Neurology, psychiatry, and brain research
2281	Reviews in the neurosciences
2282	Asian journal of urology
2283	Heart & lung : the journal of critical care
2284	JACC. Case reports
2285	European journal of hospital pharmacy : science and practice
2286	Expert review of cardiovascular therapy
2287	Journal of inflammation research
2288	American journal of therapeutics
2289	Annals of medicine and surgery (2012)
2290	Clinical and molecular allergy : CMA
2291	The Laryngoscope
2292	Current opinion in endocrine and metabolic research
2293	JHEP reports : innovation in hepatology
2294	Obesity facts
2295	Journal of the American Pharmacists Association : JAPhA
2296	Endocrine reviews
2297	World journal of cardiology
2298	Antioxidants & redox signaling
2299	Drugs & therapy perspectives : for rational drug selection and use
2300	European journal of paediatric dentistry
2301	Clinical and experimental medicine
2302	Biotechnology reports (Amsterdam, Netherlands)
2303	Clinical hypertension
2304	Progress in cardiovascular diseases
2305	Pulmonary therapy
2306	Obesity reviews : an official journal of the International Association for the Study of Obesity
2307	Journal of cardiovascular pharmacology and therapeutics
2308	BioImpacts : BI
2309	Journal of reproductive immunology
2310	International journal of general medicine
2311	European cardiology
2312	Reviews in endocrine & metabolic disorders
2313	Minerva medica
2314	The archives of bone and joint surgery
2315	Molecular pharmacology
2316	Journal of cardiovascular translational research
2317	Journal of neurochemistry
2318	Brain, behavior, & immunity - health
2319	International journal of clinical research & trials
2320	Scandinavian journal of immunology
2321	The Journal of pharmacology and experimental therapeutics
2322	Foods (Basel, Switzerland)
2323	Reumatologia clinica
2324	Current trends in immunology
2325	BioDrugs : clinical immunotherapeutics, biopharmaceuticals and gene therapy
2326	Mitochondrion
2327	Annals of clinical and laboratory science
2328	Antibodies (Basel, Switzerland)
2329	Mediators of inflammation
2330	Case reports in critical care
2331	JGH open : an open access journal of gastroenterology and hepatology
2332	Journal of translational autoimmunity
2333	Current neurovascular research
2334	Multiple sclerosis (Houndmills, Basingstoke, England)
2335	Journal of global infectious diseases
2336	Annals of intensive care
2337	South African journal of botany : official journal of the South African Association of Botanists = Suid-Afrikaanse tydskrif vir plantkunde : amptelike tydskrif van die Suid-Afrikaanse Genootskap van Plantkundiges
2338	Basic research in cardiology
2339	Kidney medicine
2340	World Academy of Sciences journal
2341	Journal of herbal medicine
2342	Journal of interferon & cytokine research : the official journal of the International Society for Interferon and Cytokine Research
2343	FASEB bioAdvances
2344	Journal of traditional and complementary medicine
2345	Current drug discovery technologies
2346	Dermatology and therapy
2347	Journal of critical care
2348	Journal of artificial organs : the official journal of the Japanese Society for Artificial Organs
2349	Molecular psychiatry
2350	Korean journal of anesthesiology
2351	Journal of leukocyte biology
2352	Therapeutic drug monitoring
2353	European respiratory review : an official journal of the European Respiratory Society
2354	Journal of enzyme inhibition and medicinal chemistry
2355	Revista brasileira de anestesiologia
2356	Clinical nutrition ESPEN
2357	Seizure
2358	Therapeutic advances in infectious disease
2359	Trends in immunology
2360	Hypertension in pregnancy
2361	Journal of the peripheral nervous system : JPNS
2362	Sustainable cities and society
2363	Casopis lekaru ceskych
2364	Obesity research & clinical practice
2365	Revista internacional de andrologia
2366	Maxillofacial plastic and reconstructive surgery
2367	Immunity, inflammation and disease
2368	CEN case reports
2369	Children (Basel, Switzerland)
2370	Cell & bioscience
2371	Molecular diagnosis & therapy
2372	Advances in cell and gene therapy
2373	Internal medicine (Tokyo, Japan)
2374	Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru
2375	Journal of breath research
2376	International journal of rehabilitation research. Internationale Zeitschrift fur Rehabilitationsforschung. Revue internationale de recherches de readaptation
2377	General physiology and biophysics
2378	JAMA cardiology
2379	Pediatrics international : official journal of the Japan Pediatric Society
2380	Journal of receptor and signal transduction research
2381	Journal of neuroimmunology
2382	Journal of opioid management
2383	Blood cells, molecules & diseases
2384	Nuclear medicine communications
2385	Critical reviews in immunology
2386	Hormones (Athens, Greece)
2387	CPT: pharmacometrics & systems pharmacology
2388	Monatsschrift Kinderheilkunde : Organ der Deutschen Gesellschaft fur Kinderheilkunde
2389	AIDS (London, England)
2390	Turk pediatri arsivi
2391	Journal of chemotherapy (Florence, Italy)
2392	Expert opinion on drug delivery
2393	International journal of pharmaceutics
2394	Anales de pediatria
2395	Radiology case reports
2396	Current molecular medicine
2397	World journal of otorhinolaryngology - head and neck surgery
2398	Tropical medicine and infectious disease
2399	Digestive diseases (Basel, Switzerland)
2400	Computation (Basel, Switzerland)
2401	BJUI compass
2402	Geburtshilfe und Frauenheilkunde
2403	Zeitschrift fur Geburtshilfe und Neonatologie
2404	Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus
2405	Experimental neurobiology
2406	Molecular therapy : the journal of the American Society of Gene Therapy
2407	Diving and hyperbaric medicine
2408	Journal of clinical and translational research
2409	Annals of the New York Academy of Sciences
2410	Heart and vessels
2411	Annals of neurology
2412	Pediatric nephrology (Berlin, Germany)
2413	Current protocols in stem cell biology
2414	Nanomedicine (London, England)
2415	Der Unfallchirurg
2416	Ophthalmic plastic and reconstructive surgery
2417	Toxicon : official journal of the International Society on Toxinology
2418	Expert systems with applications
2419	Actas urologicas espanolas
2420	The Journal of steroid biochemistry and molecular biology
2421	Current stem cell research & therapy
2422	Brain sciences
2423	Advances in radiation oncology
2424	Postgraduate medicine
2425	Journal of policy and practice in intellectual disabilities
2426	IEEE transactions on nanobioscience
2427	GE Portuguese journal of gastroenterology
2428	Clinical and translational allergy
2429	Respiratory investigation
2430	Nutrition in clinical practice : official publication of the American Society for Parenteral and Enteral Nutrition
2431	Journal of oral science
2432	Rechtsmedizin (Berlin, Germany)
2433	Orbit (Amsterdam, Netherlands)
2434	Resources, conservation, and recycling
2435	Advances in integrative medicine
2436	Paediatrics and international child health
2437	Transplantation proceedings
2438	Current HIV research
2439	Noise & health
2440	Neuro-oncology
2441	Current pharmaceutical biotechnology
2442	Pharmaceutical medicine
2443	Risk management and healthcare policy
2444	Journal of veterinary science
2445	AIDS research and therapy
2446	Antiviral therapy
2447	Roczniki Panstwowego Zakladu Higieny
2448	International journal of paediatric dentistry
2449	Medicina clinica (English ed.)
2450	Notfall & rettungsmedizin
2451	Journal of digestive diseases
2452	Cancer metastasis reviews
2453	Facial plastic surgery & aesthetic medicine
2454	Therapeutic advances in endocrinology and metabolism
2455	Biochimica et biophysica acta. Reviews on cancer
2456	Bioelectronic medicine
2457	Drugs in context
2458	Medical mycology case reports
2459	Turkish journal of physical medicine and rehabilitation
2460	International medical case reports journal
2461	Saudi pharmaceutical journal : SPJ : the official publication of the Saudi Pharmaceutical Society
2462	Biological trace element research
2463	Archives of pharmacal research
2464	Archives of orthopaedic and trauma surgery
2465	Gastroenterology research
2466	Indian journal of anaesthesia
2467	Current allergy and asthma reports
2468	Global epidemiology
2469	American journal of clinical dermatology
2470	Journal of dental sciences
2471	EJHaem
2472	JPEN. Journal of parenteral and enteral nutrition
2473	Wiadomosci lekarskie (Warsaw, Poland : 1960)
2474	Endoscopic ultrasound
2475	Revista espanola de sanidad penitenciaria
2476	The Annals of pharmacotherapy
2477	JAMA ophthalmology
2478	Photochemistry and photobiology
2479	Clinical nuclear medicine
2480	Integrative medicine research
2481	The Gulf journal of oncology
2482	Pathology international
2483	Blood reviews
2484	Clinical and experimental pharmacology & physiology
2485	Clinical and translational radiation oncology
2486	Annals of clinical and translational neurology
2487	The International journal of risk & safety in medicine
2488	Undersea & hyperbaric medicine : journal of the Undersea and Hyperbaric Medical Society, Inc
2489	Revista brasileira de psiquiatria (Sao Paulo, Brazil : 1999)
2490	3 Biotech
2491	Macromolecular bioscience
2492	Critical reviews in toxicology
2493	Cancer medicine
2494	Pakistan journal of medical sciences
2495	Bulletin of the National Research Centre
2496	Minerva gastroenterologica e dietologica
2497	Social psychiatry and psychiatric epidemiology
2498	Der Nervenarzt
2499	Epilepsy research
2500	Acta haematologica
2501	The Ochsner journal
2502	Thyroid : official journal of the American Thyroid Association
2503	Revista espanola de cardiologia
2504	Lab on a chip
2505	The Australasian journal of dermatology
2506	Clinical psychopharmacology and neuroscience : the official scientific journal of the Korean College of Neuropsychopharmacology
2507	International nursing review
2508	Current nutrition reports
2509	Journal of the American Society of Cytopathology
2510	Zhen ci yan jiu = Acupuncture research
2511	Clinical lymphoma, myeloma & leukemia
2512	Panminerva medica
2513	Journal of pineal research
2514	Diseases (Basel, Switzerland)
2515	Diabetologia
2516	Clinical epidemiology and global health
2517	Fetal diagnosis and therapy
2518	Annals of hepato-biliary-pancreatic surgery
2519	Neurological research
2520	Stereotactic and functional neurosurgery
2521	International journal of hematology
2522	Advanced intelligent systems (Weinheim an der Bergstrasse, Germany)
2523	Gastroenterology research and practice
2524	Journal der Deutschen Dermatologischen Gesellschaft = Journal of the German Society of Dermatology : JDDG
2525	Clinical infection in practice
2526	Laeknabladid
2527	Turkish journal of urology
2528	Wiley interdisciplinary reviews. RNA
2529	Acute medicine & surgery
2530	Journal of aerosol medicine and pulmonary drug delivery
2531	Journal of cardiology
2532	Journal of public health research
2533	Current problems in diagnostic radiology
2534	Reviews on environmental health
2535	Pulmonary circulation
2536	Biomedical papers of the Medical Faculty of the University Palacky, Olomouc, Czechoslovakia
2537	Dermatology reports
2538	Kidney research and clinical practice
2539	Asian journal of pharmaceutical sciences
2540	Journal of neurosurgical anesthesiology
2541	American journal of primatology
2542	Sisli Etfal Hastanesi tip bulteni
2543	Journal of fungi (Basel, Switzerland)
2544	CNS neuroscience & therapeutics
2545	Zhonghua nei ke za zhi
2546	Therapie
2547	American journal of speech-language pathology
2548	Expert opinion on pharmacotherapy
2549	Cancer causes & control : CCC
2550	Food & function
2551	Journal of the National Cancer Institute
2552	Pharmacogenomics
2553	Strahlentherapie und Onkologie : Organ der Deutschen Rontgengesellschaft ... [et al]
2554	Hormone molecular biology and clinical investigation
2555	Journal, genetic engineering & biotechnology
2556	Cytotherapy
2557	Osteoporosis international : a journal established as result of cooperation between the European Foundation for Osteoporosis and the National Osteoporosis Foundation of the USA
2558	Zhongguo zhen jiu = Chinese acupuncture & moxibustion
2559	Journal of biosafety and biosecurity
2560	Psychosomatics
2561	Leukemia & lymphoma
2562	Basic and clinical neuroscience
2563	Disease-a-month : DM
2564	Turkish journal of emergency medicine
2565	International journal of pharmaceutical compounding
2566	Case reports in otolaryngology
2567	Journal of clinical pharmacy and therapeutics
2568	Endoscopy international open
2569	Physics in medicine and biology
2570	Digestive endoscopy : official journal of the Japan Gastroenterological Endoscopy Society
2571	Archives of rehabilitation research and clinical translation
2572	Oncology and therapy
2573	Dysphagia
2574	AANA journal
2575	Infectious disease reports
2576	Interdisciplinary neurosurgery : Advanced techniques and case management
2577	Journal of cellular signaling
2578	Archives of medical sciences. Atherosclerotic diseases
2579	Journal of community hospital internal medicine perspectives
2580	Clinica e investigacion en arteriosclerosis : publicacion oficial de la Sociedad Espanola de Arteriosclerosis
2581	Tropical diseases, travel medicine and vaccines
2582	Current clinical microbiology reports
2583	Translational lung cancer research
2584	Haemophilia : the official journal of the World Federation of Hemophilia
2585	IEEE reviews in biomedical engineering
2586	Physiotherapy theory and practice
2587	The Journal of manual & manipulative therapy
2588	Cell biochemistry and function
2589	Journal of surgical case reports
2590	Neuromodulation : journal of the International Neuromodulation Society
2591	Journal of the American College of Clinical Pharmacy : JACCP
2592	Health information management : journal of the Health Information Management Association of Australia
2593	Echocardiography (Mount Kisco, N.Y.)
2594	Complementary therapies in clinical practice
2595	Advances in medical sciences
2596	Comptes rendus biologies
2597	Antibiotics (Basel, Switzerland)
2598	Diagnostic cytopathology
2599	Chinese journal of natural medicines
2600	Journal of population therapeutics and clinical pharmacology = Journal de la therapeutique des populations et de la pharmacologie clinique
2601	Lin chuang er bi yan hou tou jing wai ke za zhi = Journal of clinical otorhinolaryngology, head, and neck surgery
2602	TH open : companion journal to thrombosis and haemostasis
2603	The Libyan journal of medicine
2604	Schmerz (Berlin, Germany)
2605	BMC anesthesiology
2606	Journal of neurogastroenterology and motility
2607	Bioconjugate chemistry
2608	Pediatric hematology and oncology
2609	Expert opinion on investigational drugs
2610	Leukemia research reports
2611	Journal of Crohn's & colitis
2612	The Neuroscientist : a review journal bringing neurobiology, neurology and psychiatry
2613	Environmental chemistry letters
2614	Indian journal of occupational and environmental medicine
2615	Medical gas research
2616	Oncology
2617	JBJS case connector
2618	Journal of pharmacopuncture
2619	Hepatology research : the official journal of the Japan Society of Hepatology
2620	Balkan medical journal
2621	Journal of palliative medicine
2622	Shanghai kou qiang yi xue = Shanghai journal of stomatology
2623	Marine pollution bulletin
2624	Gates open research
2625	Australian health review : a publication of the Australian Hospital Association
2626	Clinical nutrition experimental
2627	Journal of clinical anesthesia
2628	Special care in dentistry : official publication of the American Association of Hospital Dentists, the Academy of Dentistry for the Handicapped, and the American Society for Geriatric Dentistry
2629	British journal of cancer
2630	The New bioethics : a multidisciplinary journal of biotechnology and the body
2631	Hematology, transfusion and cell therapy
2632	The Senior care pharmacist
2633	Urolithiasis
2634	The Annals of otology, rhinology, and laryngology
2635	World journal of urology
2636	Therapeutics and clinical risk management
2637	Depression and anxiety
2638	Frontiers in psychiatry
2639	Oncology letters
2640	The journal of ECT
2641	Ear, nose, & throat journal
2642	VASA. Zeitschrift fur Gefasskrankheiten
2643	European journal of cancer care
2644	Therapeutic advances in musculoskeletal disease
2645	Clinical lung cancer
2646	Indian journal of otolaryngology and head and neck surgery : official publication of the Association of Otolaryngologists of India
2647	Experimental dermatology
2648	Journal of dermatological science
2649	American journal of translational research
2650	The Saudi dental journal
2651	International journal of surgery protocols
2652	Otolaryngologia polska = The Polish otolaryngology
2653	Indian journal of thoracic and cardiovascular surgery : official organ, Association of Thoracic and Cardiovascular Surgeons of India
2654	Global spine journal
2655	Jornal de pediatria
2656	Journal of neuromuscular diseases
2657	International journal of biometeorology
2658	Child and adolescent psychiatry and mental health
2659	Zeitschrift fur Gesundheitswissenschaften = Journal of public health
2660	Quantitative imaging in medicine and surgery
2661	The Medical letter on drugs and therapeutics
2662	Current infectious disease reports
2663	Acta endocrinologica (Bucharest, Romania : 2005)
2664	Cancer communications (London, England)
2665	Materia socio-medica
2666	The South African journal of communication disorders = Die Suid-Afrikaanse tydskrif vir Kommunikasieafwykings
2667	Health and technology
2668	Arthritis research & therapy
2669	Nanoscale research letters
2670	Technology in cancer research & treatment
2671	International journal of dentistry
2672	CJC open
2673	Current treatment options in rheumatology
2674	Family process
2675	Circulation. Cardiovascular imaging
2676	Annals of Indian Academy of Neurology
2677	Trends in analytical chemistry : TRAC
2678	International journal of mass spectrometry
2679	Journal of cell communication and signaling
2680	Interactive journal of medical research
2681	Internet interventions
2682	Journal of diabetes research
2683	International archives of otorhinolaryngology
2684	Journal of neurosciences in rural practice
2685	Journal of ophthalmology
2686	Journal of clinical movement disorders
2687	Pulmonary medicine
2688	Military medicine
2689	Nature cancer
2690	Canadian journal of kidney health and disease
2691	Iranian journal of medical sciences
2692	European journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursing of the European Society of Cardiology
2693	Hemoglobin
2694	Movement disorders clinical practice
2695	Brazilian journal of cardiovascular surgery
2696	Musculoskeletal science & practice
2697	Physiotherapy
2698	Home healthcare now
2699	Journal of vascular and interventional radiology : JVIR
2700	HIV medicine
2701	International journal of palliative nursing
2702	Sports health
2703	Gynecologic oncology reports
2704	Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine
2705	Vestnik oftalmologii
2706	Journal of nanoscience and nanotechnology
2707	Chiropractic & manual therapies
2708	Annals of thoracic medicine
2709	Reproductive biology and endocrinology : RB&E
2710	High blood pressure & cardiovascular prevention : the official journal of the Italian Society of Hypertension
2711	Zhurnal nevrologii i psikhiatrii imeni S.S. Korsakova
2712	Transplantation
2713	Journal of X-ray science and technology
2714	Australian journal of primary health
2715	Journal of addictive diseases
2716	Zeitschrift fur Gastroenterologie
2717	Medicine, science, and the law
2718	Legal medicine (Tokyo, Japan)
2719	Pancreas
2720	AORN journal
2721	The Australian journal of rural health
2722	Pediatric diabetes
2723	Acta anaesthesiologica Scandinavica
2724	Asia Pacific journal of clinical nutrition
2725	International journal of applied & basic medical research
2726	Zhongguo yi xue ke xue yuan xue bao. Acta Academiae Medicinae Sinicae
2727	Journal of the American Psychiatric Nurses Association
2728	Psychiatry
2729	Journal of burn care & research : official publication of the American Burn Association
2730	Evidence-based mental health
2731	Revista de psiquiatria y salud mental
2732	Computer methods and programs in biomedicine
2733	Journal of clinical gastroenterology
2734	Acta neurologica Belgica
2735	Dimensions of critical care nursing : DCCN
2736	Journal of medical imaging and radiation oncology
2737	Radiography (London, England : 1995)
2738	Journal of the American Association of Nurse Practitioners
2739	The journal of the American Academy of Psychiatry and the Law
2740	The Journal of forensic odonto-stomatology
2741	Cutis
2742	[Zhonghua yan ke za zhi] Chinese journal of ophthalmology
2743	Lymphatic research and biology
2744	Neuroimmunomodulation
2745	Kidney & blood pressure research
2746	Journal of clinical nursing
2747	Journal of magnetic resonance imaging : JMRI
2748	Liver transplantation : official publication of the American Association for the Study of Liver Diseases and the International Liver Transplantation Society
2749	Techniques in coloproctology
2750	Hemodialysis international. International Symposium on Home Hemodialysis
2751	Journal of dental hygiene : JDH
2752	Minerva ginecologica
2753	Environment, development and sustainability
2754	The Journal of the American Osteopathic Association
2755	Australasian journal of ultrasound in medicine
2756	European journal of oncology nursing : the official journal of European Oncology Nursing Society
2757	Neuroscience
2758	Intellectual and developmental disabilities
2759	Journal of psychosocial nursing and mental health services
2760	Simulation in healthcare : journal of the Society for Simulation in Healthcare
2761	Policy, politics & nursing practice
2762	Operative neurosurgery (Hagerstown, Md.)
2763	The Journal of school nursing : the official publication of the National Association of School Nurses
2764	Veterinary and comparative oncology
2765	Annals of cardiac anaesthesia
2766	School psychology (Washington, D.C.)
2767	Nature reviews. Disease primers
2768	Journal of nutrition education and behavior
2769	Journal of Christian nursing : a quarterly publication of Nurses Christian Fellowship
2770	NASN school nurse (Print)
2771	Bulletin of environmental contamination and toxicology
2772	Aesthetic surgery journal
2773	Journal of bronchology & interventional pulmonology
2774	The Journal of sports medicine and physical fitness
2775	Psychiatria Hungarica : A Magyar Pszichiatriai Tarsasag tudomanyos folyoirata
2776	Vascular
2777	Journal of pharmaceutical policy and practice
2778	Mikrobiyoloji bulteni
2779	Monoclonal antibodies in immunodiagnosis and immunotherapy
2780	Trends in plant science
2781	Przeglad epidemiologiczny
2782	American journal of human biology : the official journal of the Human Biology Council
2783	Laboratory investigation; a journal of technical methods and pathology
2784	Zeitschrift fur Evidenz, Fortbildung und Qualitat im Gesundheitswesen
2785	Bioanalysis
2786	Acta microbiologica et immunologica Hungarica
2787	Human antibodies
2788	Current opinion in clinical nutrition and metabolic care
2789	Journal of psychiatric research
2790	Journal of obesity & metabolic syndrome
2791	Experimental and molecular pathology
2792	Journal of diabetes and metabolic disorders
2793	Future science OA
2794	Vascular medicine (London, England)
2795	The ultrasound journal
2796	Integrative medicine (Encinitas, Calif.)
2797	Respiratory medicine and research
2798	Current opinion in critical care
2799	Journal of prosthodontics : official journal of the American College of Prosthodontists
2800	Redox biology
2801	Journal of applied phycology
2802	Journal of advanced research
2803	Medicinal research reviews
2804	Cancer science
2805	Natural product research
2806	Polymers
2807	Acta clinica Belgica
2808	Canadian journal of microbiology
2809	Cytokine: X
2810	Journal of studies on alcohol and drugs
2811	Risk analysis : an official publication of the Society for Risk Analysis
2812	Paediatric drugs
2813	Materials today. Chemistry
2814	Biomedical chromatography : BMC
2815	Diabetes/metabolism research and reviews
2816	Nederlands tijdschrift voor tandheelkunde
2817	Klinische Monatsblatter fur Augenheilkunde
2818	Ecological modelling
2819	Human reproduction open
2820	Archiwum medycyny sadowej i kryminologii
2821	Journal of advanced veterinary and animal research
2822	Journal of experimental orthopaedics
2823	Microchemical journal : devoted to the application of microtechniques in all branches of science
2824	Indian pacing and electrophysiology journal
2825	Chemical engineering journal (Lausanne, Switzerland : 1996)
2826	Diabetes & metabolism
2827	Ultrasound international open
2828	Biological conservation
2829	Dental and medical problems
2830	Hand surgery & rehabilitation
2831	American journal of dentistry
2832	Indoor air
2833	Presse medicale (Paris, France : 1983)
2834	Autism research : official journal of the International Society for Autism Research
2835	The Netherlands journal of medicine
2836	Parasitology research
2837	Acta cirurgica brasileira
2838	Transfusion medicine (Oxford, England)
2839	The American journal of drug and alcohol abuse
2840	Journal of oral pathology & medicine : official publication of the International Association of Oral Pathologists and the American Academy of Oral Pathology
2841	Hua xi kou qiang yi xue za zhi = Huaxi kouqiang yixue zazhi = West China journal of stomatology
2842	Progress in orthodontics
2843	Gaceta sanitaria
2844	Current medical imaging
2845	ACS applied materials & interfaces
2846	Current protocols in cytometry
2847	Case reports in pediatrics
2848	Brazilian journal of anesthesiology (Elsevier)
2849	Acta neuropathologica communications
2850	Epilepsia open
2851	Ophthalmology and therapy
2852	CytoJournal
2853	Molecular pharmaceutics
2854	World journal of virology
2855	Journal of dental education
2856	World medical & health policy
2857	The Journal of emergency medicine
2858	Pediatric dentistry
2859	Alzheimer's research & therapy
2860	Online journal of public health informatics
2861	Progress in pediatric cardiology
2862	Current neuropharmacology
2863	World journal of gastrointestinal surgery
2864	Scientometrics
2865	Turkish journal of anaesthesiology and reanimation
2866	Nurse leader
2867	Future cardiology
2868	Extreme Mechanics Letters
2869	Oral surgery
2870	Investigative ophthalmology & visual science
2871	Abdominal radiology (New York)
2872	Transplantation reviews (Orlando, Fla.)
2873	Significance (Oxford, England)
2874	Toxics
2875	Journal of graduate medical education
2876	Clinical practice and cases in emergency medicine
2877	Journal of law and medicine
2878	Burns open : an international open access journal for burn injuries
2879	Pastoralism : research, policy and practice
2880	Health services insights
2881	Trends in ecology & evolution
2882	The world journal of men's health
2883	Journal of bioethical inquiry
2884	Journal of science and medicine in sport
2885	Waste management (New York, N.Y.)
2886	Health & place
2887	Australian and New Zealand journal of public health
2888	Transport policy
2889	Paediatric anaesthesia
2890	Nurse education in practice
2891	Injury prevention : journal of the International Society for Child and Adolescent Injury Prevention
2892	World journal for pediatric & congenital heart surgery
2893	AJP reports
2894	HemaSphere
2895	HeartRhythm case reports
2896	Translational medicine communications
2897	Journal of clinical neuromuscular disease
2898	Hematology/oncology and stem cell therapy
2899	Cancer investigation
2900	JAAD case reports
2901	Pharmacy (Basel, Switzerland)
2902	British journal of psychology (London, England : 1953)
2903	Journal of arrhythmia
2904	Journal of cardiovascular and thoracic research
2905	Visual journal of emergency medicine
2906	Emergency radiology
2907	Epilepsy currents
2908	Case reports in medicine
2909	Journal of vascular surgery cases and innovative techniques
2910	Saudi journal of gastroenterology : official journal of the Saudi Gastroenterology Association
2911	European journal of radiology open
2912	Frontiers in psychology
2913	American journal of physiology. Renal physiology
2914	Forensic science, medicine, and pathology
2915	Eye and vision (London, England)
2916	Journal of viral hepatitis
2917	Neurological research and practice
2918	Experimental hematology & oncology
2919	Archives of gynecology and obstetrics
2920	JAMA oncology
2921	Bio-design and manufacturing
2922	Crohn's & colitis 360
2923	Expert review of molecular diagnostics
2924	Journal of thoracic disease
2925	Therapeutic advances in neurological disorders
2926	Rambam Maimonides medical journal
2927	Science bulletin
2928	Zoonoses and public health
2929	Nature protocols
2930	Building and environment
2931	Cardiovascular diagnosis and therapy
2932	Pediatric investigation
2933	Indian journal of critical care medicine : peer-reviewed, official publication of Indian Society of Critical Care Medicine
2934	Safety and health at work
2935	Gynecological surgery
2936	Gastroenterology report
2937	Perioperative care and operating room management
2938	Neuroscience research
2939	Critical reviews in analytical chemistry
2940	The Journal of oral implantology
2941	International dental journal
2942	Annals of Ibadan postgraduate medicine
2943	Current urology
